"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL","LAST_DELIVERED_PUSH_ID","LAST_DELIVERED_GROUP_ID","LAST_DELIVERED_VARIANT_ID","LAST_DELIVERED_TIME","TRIGGERING_PUSH_ID","TRIGGERING_GROUP_ID","TRIGGERING_VARIANT_ID","TRIGGERING_TIME","SESSION","NAME","VALUE","TRANSACTION","INTERACTION_ID","INTERACTION_TYPE","CUSTOMER_ID"
"6a369142-790f-899d-1f3d-472a4a0e4318","CUSTOM","2016-06-08T15:34:13.855Z","2016-06-08T15:34:12.925Z","0","0229be6c-d972-6445-8aa0-46e24d66c5a4","","14fd4457-a343-4801-df76-7b5f81b55682","","2e8ee978-db0d-d1e1-f05e-6221decb776b","","","","ac0aed65-614e-6567-2a2c-1547e992c30f","","","","","4XtTgtKNpeVu2sUI8ZgeNaEP1GDSuw1IABut","-8.373969937791216E11","","IrZgsYsCte0zc4pz7ajQ4aJzqNKH3O75qXZu","ofjx5GOg0jfM0SZfxfONNLnlN8g1n6d3K9X4",""
"b0fff45d-a879-958c-317d-e0f02981bb11","CUSTOM","2016-06-08T15:34:32.494Z","2016-06-08T15:34:30.494Z","0","","374cf8d2-e257-9c01-e94e-504e5255fe98","","","0ba4ea91-2314-fd30-aa72-29108793864c","","","","ad92da25-c0b4-cc1f-1e0f-0623c6eed521","","","","","ggjxQP7LfQJGLjYuttlgH8095mRgcWipFLvi","2.8564974857266895E12","","rDNFN40QuHJfQEswSgdAl1r4JGeYoJSpTxRN","JhmREPMfCEKApcf2601MaUuXLjOADjnL12VV",""
"9d70f056-b2d3-1cda-be4c-002f59b037f2","CUSTOM","2016-06-08T15:34:44.866Z","2016-06-08T15:34:42.576Z","0","","720cbc0d-c301-32d4-8fb4-549e134cbb90","","","f6de533e-42b0-3444-edfa-5444eabb47da","","","","f56097b7-37fd-1793-f596-ba9edca02b78","","","","","unIvjY3W5w8S1vdt4ZTvq9QBUSem88Mai9ZL","1.052287358297177E12","","kb0Wny2AbVzTM0mysBO3RkZdxPAXwqSBv5sm","M7MiZhnCFwfQGtHSOvqvtVrMrIEoWdNWbEUG",""
"b7cef1dd-f6bb-3804-ee44-f123967275ef","CUSTOM","2016-06-08T15:36:38.776Z","2016-06-08T15:36:36.420Z","0","","cde7f848-145f-986c-93d9-ee6e39fd4465","","","116c0924-d2ec-17e5-9ff6-6788dd8fd4d5","","","","b18fcd86-118d-a618-b9d7-0d3f2cb51c12","","","","","fcQbK7X0TuFO8biRjZGxXZxZLgmxRtqDKt6i","-2.0248318417240583E12","","xyYN0JDpSIwPcVcHCfJ1gFwJDSj4udHmnE1x","7OleMe1axPfGYXY0iWMqcvOClcDhrt684t8y",""
"d42180d8-5553-1f98-352c-76cc6e477539","CUSTOM","2016-06-08T15:37:08.567Z","2016-06-08T15:37:06.853Z","0","","","0391534b-ded8-8a71-f63a-dfa801988dea","","96972dad-81e5-dc04-c874-c5292320d66b","","","","abd6f5b9-9620-cb22-14ea-b5f74efc9de0","","","","","pNvHqERIcMGFOBZumgXoCL3DlRo0GCk41ym0","9.184329395132424E12","","0bnuxYgyazmYvMbDI86buhXsyA1Q82Brenta","PYZXsgmCxZp0gPtCQ4IHo1zh8daXmCSMeEHy",""
"b4c14afb-d17c-a9f1-e0f6-e6fd37ff00b1","CUSTOM","2016-06-08T15:39:01.066Z","2016-06-08T15:39:01.716Z","0","","","","eb656f22-8716-cc2c-164e-a552b70bb8cd","c0a7474c-3978-8d34-06d0-6d95c0fe17ac","","","","68b5d0f1-eb5d-a40e-6f35-9fd9c683cbd4","","","","","cq7yH4dQYan5eJJiUbsv5IYZc8tTC4GSQV6k","3.6453657468789204E12","","LOaWdiJqzZ9M71HQ7H4fskd719IjvnYWyHB9","yhsQXnH472QfPKVBYFlx4EtkMQn1eLyHSOAp",""
"3d8fe9ed-4ebd-fba8-5117-ca5b2fdebdd1","CUSTOM","2016-06-08T15:40:24.100Z","2016-06-08T15:40:25.924Z","0","","","f0a1e6fb-b27b-7ea7-a3be-0913bee0c17e","","b2a7b364-aa89-70e9-410b-50d059b21f7e","","","","17ede9fb-804e-c0b8-c37e-1a1d289ba497","","","","","AxSHwWOBRh3cKaosSoLJ547IwqtNqKqyeNlf","-6.010448689945194E12","","sczhEkAhqZMdziHhnxtlT92HpVODzcnugwZe","Cm2J9oS4qwsu2bMKV0zcNu1UknaUan3CIlTi",""
"31f3ea99-8c57-e026-9939-5e11c0f5b56a","CUSTOM","2016-06-08T15:41:05.304Z","2016-06-08T15:41:07.761Z","0","","79b15880-e2d0-bda9-c298-7a6db5a00795","","","035c693b-f161-1f59-f739-3d31e04ce650","","","","eb6cbbf0-dfba-9ab7-180e-7a0d2adee03a","","","","","SWjmQBeQtOLDN2vgN5IdisqGBDOAQyBbrlIx","1.4963481970014763E12","","jZpXkszwyNzJwDtdkds9g73wN2Ecn4O3wj2I","hv0XCBFbPwGLSpynhoo99BcDQxEdeFKDUVau",""
"4645e5f0-3962-d811-1081-9d2c8ecaed9e","CUSTOM","2016-06-08T15:41:17.611Z","2016-06-08T15:41:19.209Z","0","","","","c5e06ee0-6bd9-b07e-8052-8b0c7edb512f","d0dd9698-4165-f40d-37ee-ad9c11a64b1f","","","","c785f2e4-8b22-d141-b8cd-fa709da84bdb","","","","","Nfj9Ourp7KtxM5CxqVbRn1xZPYHlxsSDIvA3","-7.237702197152172E12","","u2Oz80SUE3jcA3tiStVprXQHULekLvass8By","cnQts8WoM5M7JRw6ZRq4OYbNki4DailVWyS5",""
"056f0836-1500-200d-0fa5-03890530ad4f","CUSTOM","2016-06-08T15:41:47.027Z","2016-06-08T15:41:48.979Z","0","","2ebd7ebd-3d5d-4477-47ea-cb10d5ead6e3","","","08102ae8-0f96-58d5-27d5-32c4955254b9","","","","90e1f89a-39ba-e771-ab48-a69be67637de","","","","","UkmRCzMkZPLPiD3iAkfCFDr3zlEByy7gzOGJ","-1.8535417095372004E12","","bXfksrjjJ4TlyJF5NouNphIY2jSsNJfckQ8A","gwbPr1tBQPWpCOJscfekceicCCpOZQCSQAVy",""
