"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL","SESSION","ACTION","REGION_ID","NAME","SOURCE","SOURCE_ID"
"1afb12cf-605b-8229-07fb-6b60379d9b85","REGION","2016-06-08T15:34:38.857Z","2016-06-08T15:34:36.560Z","0","","","","47f8c2eb-c977-2bf5-e633-37cc2220256f","609cc8b7-e31b-3097-3e06-7874d2512bfa","enter","jIxSB66hsi1bgdSWbfmjmtQE6oqsCfG9lGD5","","",""
"07e87f9b-c2c7-5d7f-279c-f239cf01c4e4","REGION","2016-06-08T15:35:56.586Z","2016-06-08T15:35:53.475Z","0","","","","4e87fbec-780c-809c-a65e-b439f00618f8","a08ea58a-4b1b-7fdb-bd92-4db88d95e174","enter","Roxn4Z1rxV8VAqNB4o5Z5Jw18YV1CZcAUp7Q","","",""
"276a693c-59cc-f914-7643-18711875777f","REGION","2016-06-08T15:36:02.592Z","2016-06-08T15:35:59.907Z","0","","","28edd683-e43b-9a92-d2e3-cc34651f81aa","","b6ed723c-1947-ce5d-c717-6bd66bc87488","enter","vv8RNUyhkg4uAIB0uQcChORt1xMm0Lo2f00E","","",""
"da9b3e1c-eb0d-93b9-3d35-161bcbf6df5e","REGION","2016-06-08T15:36:33.103Z","2016-06-08T15:36:30.496Z","0","","","","aba1cc0c-4b0c-d759-d3e5-484b0b562233","c83b95f2-d312-15e7-d96c-9cffa7bb5b76","enter","RIc0dCS1uYF4VpqpiTnOn5PgJM38MEgBBPRE","","",""
"9adc12a6-9136-bddf-308d-cb87e0ea1d9d","REGION","2016-06-08T15:37:02.946Z","2016-06-08T15:37:00.632Z","0","","ad2f7515-e2c3-d272-b61e-fc9f3c79773f","","","52a6c0cd-8b05-5998-a964-b8a258ce92fa","enter","dFECi1w62gVTYmxjpPK2XU57qYAKY9WATOve","","",""
"48963209-d420-e2bb-8cee-3ebef6a1f451","REGION","2016-06-08T15:37:44.004Z","2016-06-08T15:37:42.080Z","0","d4e02670-3d57-6002-8b70-c2332d5555fc","6b3c0e06-f3fc-c490-8291-777c8dfba9e9","","","0fdfc044-a0b2-fd3e-a2c6-c53dec8a1933","enter","y1PxqkIrlgFWP1ZrU6UyjjkK6YSUwUpuGeVz","","",""
"cd3e5662-7571-e88d-4524-5220a54cd7da","REGION","2016-06-08T15:39:30.363Z","2016-06-08T15:39:31.583Z","0","","","","c389f320-6417-7864-25a7-93ad91ad4221","f70ae61f-ea18-c5b4-6ac2-720af8c4adc5","enter","WK0ScThncyv0C35rbGQfjtMTn5md3peunrZF","","",""
"e3108918-8c73-e8fa-1b27-a7483fcfa957","REGION","2016-06-08T15:39:48.492Z","2016-06-08T15:39:49.762Z","0","","","","537abe12-3cdf-6d86-3c4c-6f17c6f92170","b7e44c54-5731-2863-651e-6c5b6df0b6aa","enter","3FgikIjhRiQxqtRUqk09JsJdNY6cDXBtwPt3","","",""
"ef2c0679-1137-270a-ec19-97097ea04b26","REGION","2016-06-08T15:39:54.196Z","2016-06-08T15:39:56.040Z","0","","","","cf4fe64c-624e-1201-e09b-291a82a71ac5","53308a87-c82c-368e-1672-2df6c9ef0410","enter","cZFgaHiP6fDk2Bls9UDZCtPyp8maAaxt8SAW","","",""
"b5180a48-048d-2353-b67d-d7219e56cd02","REGION","2016-06-08T15:40:00.325Z","2016-06-08T15:40:02.083Z","0","","","94062bf0-e84e-7ed8-2e95-54fa3664e586","","421a6ed8-f2f2-12c2-b9a7-012d56492837","enter","1TDnqXLK4LpzLFPZ0Ng2xXPq7BUuWWNjskNH","","",""
"65f33131-f4c3-863c-7379-1c0b1eb797ee","REGION","2016-06-08T15:40:05.890Z","2016-06-08T15:40:07.794Z","0","","","","d56087d7-2e63-b23d-a3f1-af685a9b5080","5f874b69-d9ce-b95c-d42d-9ab84ce24420","enter","XZ9TN2bYmn09EJs1Ls26lr4uhuC1nviSHWSF","","",""
"95766cb3-4613-7ac6-1229-80c2d0bb497c","REGION","2016-06-08T15:40:12.256Z","2016-06-08T15:40:13.400Z","0","b207d58a-c801-5029-188c-98ac04336181","d3de19b4-acf1-7cdb-51eb-08486ec76181","","","63241258-56fd-3f35-a862-44475566ec84","enter","ldSMylKoye7r9HlNEtCCZRWdhy67zD1YrMoY","","",""
"1943353b-f39a-4075-230c-d81675ccd290","REGION","2016-06-08T15:43:04.827Z","2016-06-08T15:43:06.043Z","0","","74a76857-865d-ab96-aa69-0a99623b355d","","","e5338bf2-ab70-38f3-a5d7-a6d5b5d93b29","enter","sreIOUufvVrfQAAVeRhOJbhpKAu6WTbu50qw","","",""
"0b0deb43-3738-4bbd-e105-3912057b1d24","REGION","2016-06-08T15:45:48.197Z","2016-06-08T15:45:46.838Z","0","","79f0341a-1bdf-fe74-a722-a9e3bb309f36","","","46b77825-3134-71d0-1142-b6bc81f2f994","enter","zxbVziR01x7IRrMg07rsbtFFqmh9NnYTEAyb","","",""
"a60323c7-0bb3-0163-47a6-05cd6b2621a2","REGION","2016-06-08T15:47:40.999Z","2016-06-08T15:47:40.243Z","0","","","f5e19adf-17de-c8ac-9d03-741fce32f89a","","3836a774-6bfa-a35c-45b0-9e65b884babd","enter","DIEICACE1hYzvL5AtNtTUUIQ2GJPGQRVCAHU","","",""
"578ff990-be65-f9f3-e10c-4d32f609eb2a","REGION","2016-06-08T15:48:05.007Z","2016-06-08T15:48:03.587Z","0","","","fd1fa6b9-969a-aa77-596b-72d50bd49d2c","","d33a45a9-01be-a819-25dd-340aae2504da","exit","VBtx62o7P4rIDSa7ruZeMNnTd9FVNKdNMuhX","","",""
"732ce261-68d7-f158-1bb2-5041468235cd","REGION","2016-06-08T15:50:52.423Z","2016-06-08T15:50:51.591Z","0","","","","7a47b1cb-1470-10e9-b4af-ff6d9ee35791","47e1af1f-4a49-63ca-2460-c93fe5e12f80","enter","88fzHLrVgGUDmx2CWIBcCuWMsLgHgqqfPwlO","","",""
"553ceeab-8c02-0bff-189a-e7da77ea713e","REGION","2016-06-08T15:52:17.022Z","2016-06-08T15:52:15.067Z","0","","faee4a9f-40c4-efca-0ba3-67cf9e655c32","","","f827555f-6429-e788-df9d-38687c73dee1","enter","zPUsDSghLB1IzvIGVpEHjAGGPdyO7ZBOwEPy","","",""
"8650a6f8-781b-f8e0-cfad-ee1c817bb565","REGION","2016-06-08T15:54:39.324Z","2016-06-08T15:54:39.058Z","0","","653dcaf8-20a2-1bbd-19cb-5f52dfc7c89a","","","5b597c01-7916-66af-ff5b-40dba42ff5f1","enter","Ta5yOU5sW710tc3CHZlPIbg2BSYrEAxHEPKV","","",""
"678ea64d-7800-7601-921e-818f87c5598e","REGION","2016-06-08T15:55:14.818Z","2016-06-08T15:55:15.321Z","0","","","","cb93aab9-c787-2cde-1a6f-177b8abc1d77","b080ce06-1b5d-0376-f5b6-2416e3878f99","enter","2Na8mHd4VRPM1zoxIoI2yQ4Pr70OWMm2ROv4","","",""
